colour	x	y	group	key	PANEL
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0791301758216396	0.10957607367107	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.00298222877520045	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.0241078669693516	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.0545018901922262	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0789192522365518	0.109319637800111	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.00295973060046269	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.0240240992255723	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.0543446226004695	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0787083286514639	0.10906364681674	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.0029374103807599	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.0239405984143456	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.0541877109187827	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.078497405066376	0.108808100720957	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.0029152681160921	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.0238573645356713	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.0540311551471659	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0782864814812881	0.108552999512761	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0781458633693327	3.34711910245089e-06	2	-0.0922074380970889 0.603840510926845	2
#F27D53	-0.0780755578962002	0.00289330380645928	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.0237743975895495	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.0538749552856191	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0780755578962002	0.108298343192152	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.00287151745186146	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.0236916975759802	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.0537191113341423	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0778646343111123	0.108044131759131	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.00284990905229861	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.0236092644949633	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.0535636232927355	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0776537107260244	0.107790365213698	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.00282847860777075	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.023527098346499	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.0534084911613986	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0774427871409365	0.107537043555851	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.00280722611827788	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.0234451991305871	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.0532537149401317	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
#F27D53	-0.0772318635558486	0.107284166785593	2	-0.0922074380970889 -0.0713260031733877	2
